1.517868995666504	-1.2192431688308716
0.992369532585144	-1.1590192317962646
-2.8853790760040283	2.3159313201904297
1.3096604347229004	-1.1355054378509521
0.8995532989501953	-0.9790272116661072
1.9753758907318115	-2.3022749423980713
-2.6910057067871094	2.5452489852905273
0.33220136165618896	-0.5422981977462769
1.9841545820236206	-1.7912497520446777
0.314087450504303	-0.2008010447025299
-0.7428171038627625	1.3555541038513184
1.5199565887451172	-1.4872647523880005
-0.05820848420262337	-0.12381315231323242
-0.26899048686027527	-0.15972504019737244
-0.44396474957466125	0.5768816471099854
1.8040058612823486	-1.723597764968872
-0.5759783983230591	0.37157881259918213
-2.4253389835357666	2.5064196586608887
2.1532609462738037	-2.01314640045166
-0.7815267443656921	0.6796446442604065
-1.194327473640442	1.65433931350708
-1.7632615566253662	1.4303017854690552
1.0165634155273438	-0.9432531595230103
-0.8449307680130005	0.8375508785247803
-0.9366874694824219	1.124058485031128
-0.05346113070845604	-0.05534156411886215
-0.5556097030639648	0.3512095808982849
-0.11125904321670532	0.2357594072818756
-0.1847982406616211	0.2706085443496704
0.28795042634010315	-0.35792970657348633
-2.169706344604492	2.601016044616699
-0.4968786835670471	0.0035921037197113037
-1.7617137432098389	1.9820556640625
-0.9782549142837524	0.8803864121437073
0.5246443748474121	-0.5822932720184326
-0.118785560131073	-0.15571045875549316
-1.0438568592071533	1.2330199480056763
1.8755502700805664	-1.1769108772277832
1.5098336935043335	-1.2976295948028564
0.657719075679779	-0.5828973650932312
0.5320829749107361	-0.4260428845882416
-1.5451178550720215	1.821399211883545
0.20830181241035461	-0.15515044331550598
-0.7558506727218628	0.9058113098144531
1.7296950817108154	-1.8458319902420044
-0.21173900365829468	0.4155615568161011
-2.059386968612671	1.981975793838501
1.856083631515503	-1.6511229276657104
-0.009614512324333191	0.29645583033561707
-0.3905664384365082	0.6246249675750732
0.6726455688476562	-0.8362581729888916
0.5363137722015381	-0.6022599935531616
0.5412631034851074	-0.7625291347503662
0.6834579706192017	-0.7223709225654602
2.650567054748535	-2.405132532119751
-0.10144279897212982	0.06265147030353546
-0.45955222845077515	0.2094767987728119
-1.4776839017868042	1.540866732597351
-0.8155883550643921	0.897055447101593
-1.4999864101409912	1.4306083917617798
0.14256902039051056	-0.15260791778564453
0.26934394240379333	-0.5183777809143066
0.4936886429786682	-0.4976462125778198
-0.3611491322517395	0.29409000277519226
