-1.4364030361175537	1.590597152709961
-1.5090731382369995	1.4346308708190918
-1.9912562370300293	1.8661203384399414
-0.5707495808601379	0.3746531009674072
-2.254274845123291	2.533414125442505
0.35132530331611633	-0.23452115058898926
1.5760709047317505	-1.4918062686920166
-3.5388023853302	3.5132851600646973
-1.0537673234939575	1.6332701444625854
0.8962344527244568	-0.6926817297935486
-1.2505220174789429	1.6666452884674072
-1.896733283996582	1.8261075019836426
-1.5097205638885498	1.5642610788345337
-0.7200866937637329	1.0859198570251465
-1.4478121995925903	1.4497779607772827
-0.15674477815628052	-0.2558744549751282
-0.9580828547477722	1.2530213594436646
-2.823629140853882	3.1079282760620117
-1.0029007196426392	1.1170285940170288
-0.05070964992046356	0.2624303102493286
1.024419903755188	-0.7587358355522156
2.3342294692993164	-2.12418270111084
-2.378812789916992	2.4297068119049072
-1.339585781097412	1.3821905851364136
0.5171892046928406	-0.5245363712310791
-1.6576100587844849	1.958423137664795
-0.26233920454978943	0.5767698287963867
-3.668067693710327	3.584672451019287
-2.515017032623291	2.785654067993164
1.1216968297958374	-0.7979414463043213
0.04134387522935867	-0.13279376924037933
-0.19149655103683472	0.1405021697282791
-2.3375773429870605	2.8330698013305664
0.5108609199523926	-0.37199926376342773
0.9290432929992676	-0.6297250390052795
-1.5781949758529663	1.7718766927719116
0.36246997117996216	-0.1529211401939392
1.3571321964263916	-0.9159332513809204
-0.9366852045059204	1.1897156238555908
2.2362775802612305	-2.052257776260376
-1.175727128982544	1.3542391061782837
2.7854483127593994	-2.2633588314056396
1.7129853963851929	-1.8038837909698486
0.6485675573348999	-0.39212822914123535
-1.0696702003479004	1.140408992767334
1.5100739002227783	-1.6940499544143677
-0.44452229142189026	1.0063350200653076
0.5602205395698547	-0.4850524067878723
-1.5279603004455566	1.3940448760986328
-1.7915167808532715	2.0535900592803955
0.8509581685066223	-0.606023907661438
1.9175177812576294	-2.1323888301849365
-2.0096795558929443	2.337681770324707
-2.095104694366455	2.2132601737976074
1.2279852628707886	-1.506007432937622
0.8932781219482422	-0.7619869112968445
-3.0756449699401855	3.1381635665893555
-1.5296589136123657	1.385820746421814
-3.506505012512207	3.5418171882629395
0.8730405569076538	-0.639386773109436
-0.8958813548088074	1.2249091863632202
1.0061367750167847	-0.9811303019523621
0.2884121537208557	-0.040296025574207306
-0.24583759903907776	0.5390444993972778
